"","Gene","KLF","ZNF","ACTL","GRHL","MLL2","SNAI2_Over","SNAI2_Knockdown","DMNT1","CBX4_Over","CBX4_Knockdown","MAFB1","MPZL3","FDXR","TINCR"
"2793","C16orf62",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961769629,1.26391126283333,NA
"2794","C16orf70",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7975,6.424855,NA
"2795","C16orf71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.187303,0,NA
"2796","C16orf72",NA,NA,NA,NA,NA,NA,NA,NA,1.5677256125,NA,NA,1.7382,10.78111,NA
"2797","C16orf74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.71547,35.4623,NA
"2798","C16orf75",NA,NA,NA,NA,NA,NA,NA,NA,-2.9841115555,-1.505149548,NA,NA,NA,NA
"2799","C16orf78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2800","C16orf86",NA,NA,NA,NA,NA,NA,NA,NA,-1.536228202,NA,NA,3.07704,5.801595,NA
"2801","C16orf87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3569,11.16762,NA
"2802","C16orf89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2803","C16orf91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5184,19.99005,NA
"2804","C16orf92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2805","C16orf93",NA,NA,NA,NA,NA,NA,NA,NA,-2.1964923645,-1.655816683,NA,NA,NA,NA
"2806","C16orf95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0826325255,3.6234178,NA
"2807","C16orf96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.363651,0.062592,NA
"2808","C16orf97",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2809","C17",0.011168136,-0.014136167,-0.00504427410724546,NA,NA,-1.79511264516574,1.8152333853506,0.0187821760674923,NA,NA,0.0469043142858543,NA,NA,-0.0669837694461432
"2810","C17orf100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.864346,0.74765,NA
"2811","C17orf102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185352,0,NA
"2812","C17orf105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2813","C17orf107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.82939,0.3635265,NA
"2814","C17orf112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741814,0,NA
"2815","C17ORF1A",0.151475925,-0.0620348555,-0.0398186406593668,NA,NA,-0.697689397462992,0.116469456001495,0.0360169728013182,NA,NA,-0.00480235958847335,NA,NA,0.0559990709819168
"2816","C17ORF1A",0.151475925,-0.0620348555,-0.0398186406593668,NA,NA,-0.697689397462992,0.116469456001495,0.0360169728013182,NA,NA,-0.00480235958847335,NA,NA,-0.00347172885332314
"2817","C17orf28",NA,NA,NA,NA,NA,NA,NA,NA,1.92661624575,NA,NA,NA,NA,NA
"2818","C17orf49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2819","C17orf50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69864,0.246264,NA
"2820","C17orf51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66956,0.313349,NA
"2821","C17orf53",NA,NA,NA,NA,NA,NA,NA,NA,-3.0255167285,-1.71011934,NA,0.321742,0,NA
"2822","C17orf54",NA,NA,NA,NA,NA,NA,NA,NA,1.5919828055,NA,NA,NA,NA,NA
"2823","C17orf55",NA,NA,NA,NA,NA,NA,NA,NA,-1.900179261,NA,NA,NA,NA,NA
"2824","C17orf58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.19594,3.83205,NA
"2825","C17orf62",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01666,2.83384,NA
"2826","C17orf64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.928979,0,NA
"2827","C17orf70",NA,NA,NA,NA,NA,NA,NA,NA,-1.677860828,NA,NA,NA,NA,NA
"2828","C17orf71",NA,NA,NA,NA,NA,NA,NA,NA,1.531349436,NA,NA,NA,NA,NA
"2829","C17orf74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.324219,0,NA
"2830","C17orf75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39147,3.19577,NA
"2831","C17orf77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88605,0,NA
"2832","C17orf78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.423888,0,NA
"2833","C17orf79",NA,NA,NA,NA,NA,NA,NA,NA,-1.5630904795,NA,NA,NA,NA,NA
"2834","C17orf80",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2835","C17orf81",NA,NA,NA,NA,NA,NA,NA,NA,-1.7219319995,NA,NA,NA,NA,NA
"2836","C17orf91",NA,NA,NA,NA,NA,NA,NA,NA,1.841115573,1.447017298,NA,NA,NA,NA
"2837","C17orf96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39437,3.49773,NA
"2838","C17orf98",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.645776,0,NA
"2839","C17orf99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.792824,1.377975,NA
"2840","C18ORF1",0.004849592,-0.006161204,-0.000316113909009995,NA,NA,-0.315985616645312,0.00817453483727091,-0.134589999305834,NA,NA,0.0198553972752353,NA,NA,-0.116476759285494
"2841","C18orf21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0055,4.22846,NA
"2842","C18orf22",NA,NA,NA,NA,NA,NA,NA,NA,-1.6940912045,NA,NA,NA,NA,NA
"2843","C18orf25",NA,NA,NA,NA,NA,NA,NA,NA,1.78357571575,NA,NA,0.000791401,1.14901226,NA
"2844","C18orf32",NA,NA,NA,NA,NA,NA,NA,NA,1.5843952215,NA,NA,23.1382,14.77633,NA
"2845","C18orf54",NA,NA,NA,NA,NA,NA,NA,NA,-2.990499308,NA,NA,0.0241549,0.12548275,NA
"2846","C18orf55",NA,NA,NA,NA,NA,NA,NA,NA,-1.8887015575,NA,NA,NA,NA,NA
"2847","C18orf56",NA,NA,NA,NA,NA,NA,NA,NA,-2.0724874325,NA,NA,NA,NA,NA
"2848","C18orf63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2849","C18orf8",NA,NA,NA,NA,NA,NA,NA,NA,1.576348197,NA,NA,2.258045,1.44043834,NA
"2850","C19orf12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.85088,0.0161041,NA
"2851","C19orf18",NA,NA,NA,NA,NA,NA,NA,NA,1.8826168775,1.645012136,NA,18.7662,1.148255,NA
"2852","C19orf21",NA,NA,NA,NA,NA,NA,NA,NA,2.7420581325,NA,NA,NA,NA,NA
"2853","C19orf24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44194,11.78815,NA
"2854","C19orf25",NA,NA,NA,NA,NA,NA,NA,NA,1.6446722255,NA,NA,17.9917,9.312585,NA
"2855","C19ORF3",-0.296373288,0.009563199,-0.00487603127053192,NA,NA,-0.455512330379946,-0.165464978619296,0.244268195425712,NA,NA,-0.0919575083120573,NA,NA,-0.108709959870217
"2856","C19orf33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1079.75,215.752,NA
"2857","C19orf35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.594194,0,NA
"2858","C19orf36",NA,NA,NA,NA,NA,NA,NA,NA,-1.77051357525,NA,NA,NA,NA,NA
"2859","C19orf38",NA,NA,NA,NA,NA,NA,NA,NA,1.7198597385,NA,NA,0.529146,0,NA
"2860","C19orf42",NA,NA,NA,NA,NA,NA,NA,NA,2.7200639315,NA,NA,NA,NA,NA
"2861","C19orf43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,311.998,117.9865,NA
"2862","C19orf44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.06168,0.202667,NA
"2863","C19orf45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.317629,0.411825,NA
"2864","C19orf47",NA,NA,NA,NA,NA,NA,NA,NA,1.521685346,NA,NA,0.503407,4.36974,NA
"2865","C19orf48",NA,NA,NA,NA,NA,NA,NA,NA,-2.2898173165,NA,NA,23.0427,127.989,NA
"2866","C19orf51",NA,NA,NA,NA,NA,NA,NA,NA,-1.5024675415,-1.626348392,NA,NA,NA,NA
"2867","C19orf52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9892,9.776505,NA
"2868","C19orf53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334.353,49.77445,NA
"2869","C19orf54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.68793,0.62153,NA
"2870","C19orf57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.297848,0.3086925,NA
"2871","C19orf60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188905,2.24605676,NA
"2872","C19orf61",NA,NA,NA,NA,NA,NA,NA,NA,1.5358543055,NA,NA,NA,NA,NA
"2873","C19orf66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.89205,8.921815,NA
"2874","C19orf67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188433,0,NA
"2875","C19orf68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.06687,2.63034,NA
"2876","C19orf70",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.634,26.0804,NA
"2877","C19orf71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.72477,0.88122,NA
"2878","C19orf73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.80033,1.519305,NA
"2879","C19orf76",NA,NA,NA,NA,NA,NA,NA,NA,-2.1788180665,-1.562719547,NA,NA,NA,NA
"2880","C19orf81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.417106,0.3653285,NA
"2881","C19orf84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.420468,0,NA
"2882","C1D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.18818,20.70515,NA
"2883","C1GALT1",0.056783492,0.012669399,-0.027090323156466,-0.208223468228697,0.153790866943755,-0.489846978093848,0.401485149774515,0.472835613820573,NA,NA,-0.12537676188991,0.137163,2.392515,-0.306948658551661
"2884","C1GALT1C1",NA,NA,NA,0.024555063073259,0.0963686893712512,NA,NA,NA,NA,NA,NA,1.86373,2.69868,NA
"2885","C1ORF1",0.338687108,0.231367142,-0.011911348193348,NA,NA,-0.450029595793188,-0.11541410316207,0.0679219301640477,NA,NA,-0.00708678619905501,NA,NA,-0.00402549973168364
"2886","C1ORF10",0.605097688,0.547017065,-0.216412199898409,NA,NA,-0.599570071175715,-0.4755148846695,0.181748200917574,NA,NA,0.0382675759802771,NA,NA,1.86974206644383
"2887","C1orf100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2888","C1orf101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2889","C1orf103",NA,NA,NA,NA,NA,NA,NA,NA,1.627754978,NA,NA,NA,NA,NA
"2890","C1orf105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19904,0,NA
"2891","C1orf109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.258784498666667,2.22030460533333,NA
"2892","C1orf111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2893","C1orf112",NA,NA,NA,NA,NA,NA,NA,NA,-3.7249136885,-1.641406803,NA,0.1686105,1.3107515,NA
"2894","C1orf113",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.458619405,NA,NA,NA,NA
"2895","C1orf115",NA,NA,NA,NA,NA,NA,NA,NA,1.673213713,NA,NA,15.0686,0.1457975,NA
"2896","C1orf116",NA,NA,NA,NA,NA,NA,NA,NA,2.098351202,NA,NA,3.84284,10.701436945,NA
"2897","C1orf122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.126264365,NA
"2898","C1orf123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8934,2.77497,NA
"2899","C1orf125",NA,NA,NA,NA,NA,NA,NA,NA,1.521849664,NA,NA,NA,NA,NA
"2900","C1orf127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2901","C1ORF13",-0.037503261,-0.081626527,-0.00919412255036801,NA,NA,-0.931524616718437,-0.34529213326555,0.134840250301663,NA,NA,0.175795068523255,NA,NA,-0.661659775590418
"2902","C1orf131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222334,0.191643,NA
"2903","C1orf135",NA,NA,NA,NA,NA,NA,NA,NA,-2.1410083895,-1.419000822,NA,NA,NA,NA
"2904","C1orf141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2905","C1orf146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2906","C1orf158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.574523,0,NA
"2907","C1orf159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.61531295,0,NA
"2908","C1orf162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7588,0.57249,NA
"2909","C1orf167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2910","C1orf168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.59e-06,0,NA
"2911","C1orf174",NA,NA,NA,NA,NA,NA,NA,NA,-1.608126679,NA,NA,1.12157,27.16215,NA
"2912","C1orf182",NA,NA,NA,NA,NA,NA,NA,NA,1.4801429325,NA,NA,NA,NA,NA
"2913","C1orf185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2914","C1orf186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.50358,0,NA
"2915","C1orf189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2916","C1orf190",NA,NA,NA,NA,NA,NA,NA,NA,-2.5577483645,NA,NA,NA,NA,NA
"2917","C1orf194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2918","C1orf198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.24635,4.791945,NA
"2919","C1orf204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.658,0.752235,NA
"2920","C1orf21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9854,6.178585,NA
"2921","C1ORF21",0.002570003,-0.023685397,0.0032847348578149,NA,NA,-0.801727075674753,0.00388199201195565,-0.318306904879145,NA,NA,0.133650002672309,NA,NA,0.240809252928415
"2922","C1orf210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.58761,3.557085,NA
"2923","C1orf216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.46331,0.73922,NA
"2924","C1orf217",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.581771305,NA,NA,NA,NA
"2925","C1orf226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26631,0.035356,NA
"2926","C1orf228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73989,0.2734295,NA
"2927","C1orf229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.684408,0,NA
"2928","C1orf234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.763577,0,NA
"2929","C1ORF25",-0.023007812,-0.04674312,0.00154526505736843,NA,NA,-0.530741471566267,0.141627785283484,-0.257482767498076,NA,NA,0.0116092083612202,NA,NA,-0.274220745748338
"2930","C1orf26",NA,NA,NA,NA,NA,NA,NA,NA,1.495751949,NA,NA,NA,NA,NA
"2931","C1orf27",NA,NA,NA,NA,NA,NA,NA,NA,1.765113476,NA,NA,0,0,NA
"2932","C1orf35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.5886,8.78585,NA
"2933","C1orf43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157572615,0.0994685,NA
"2934","C1orf50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1456,1.50713,NA
"2935","C1orf52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11137,0.740805,NA
"2936","C1orf53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.976727,0,NA
"2937","C1orf54",NA,NA,NA,NA,NA,NA,NA,NA,1.5209757795,NA,NA,10.237385,0,NA
"2938","C1orf55",NA,NA,NA,NA,NA,NA,NA,NA,1.9451726995,NA,NA,NA,NA,NA
"2939","C1orf56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.27806,8.2582475,NA
"2940","C1orf61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2941","C1orf63",NA,NA,NA,NA,NA,NA,NA,NA,1.81714155175,1.463169825,NA,NA,NA,NA
"2942","C1orf64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2943","C1orf68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1198.33,0,NA
"2944","C1ORF7",-0.064623936,-0.041444173,-0.194430703740342,NA,NA,-0.44195536470866,0.316603861548962,-0.0624283022349367,NA,NA,-0.0161548157357252,NA,NA,0.0269344330566607
"2945","C1orf74",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.102245319,NA,2.76183,15.34835,NA
"2946","C1orf87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152817,0,NA
"2947","C1orf9",NA,NA,NA,NA,NA,NA,NA,NA,1.56929371,NA,NA,NA,NA,NA
"2948","C1orf94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2e-06,0,NA
"2949","C1QA",0.163580201,0.141010428,-0.0878047130090257,NA,NA,-0.32368991287358,0.0119169547275601,0.135681566508312,NA,NA,-0.00631772166558178,110.265,0,-0.0816555700693411
"2950","C1QB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.4526,0,NA
"2951","C1QBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5599,142.665,NA
"2952","C1QC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.8659,0,NA
"2953","C1QL1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1688,0.3127895,NA
"2954","C1QL2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77776,0,NA
"2955","C1QL3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.409454,0.176452,NA
"2956","C1QL4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.629457,0,NA
"2957","C1QTNF1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2271,1.14982,NA
"2958","C1QTNF2",NA,NA,NA,NA,NA,NA,NA,NA,2.01247882925,NA,NA,NA,NA,NA
"2959","C1QTNF3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31728,0.1770195,NA
"2960","C1QTNF4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45206,0,NA
"2961","C1QTNF6",NA,NA,NA,NA,NA,NA,NA,NA,-2.248579516,1.48391051,NA,0.984323,0.54738,NA
"2962","C1QTNF7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.73174,0,NA
"2963","C1QTNF8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.292737,0,NA
"2964","C1QTNF9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2965","C1QTNF9B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2966","C1QTNF9B-AS1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39004,0,NA
"2967","C1R",NA,NA,NA,NA,NA,NA,NA,NA,-1.57731889,NA,NA,NA,NA,NA
"2968","C1RL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.72004919333333,5.72968173333333,NA
"2969","C1S",-0.01613964,-0.022550035,0.0155427049177064,NA,NA,-3.32395046701996,0.433584432195455,-1.06941468970295,NA,NA,0.0696055957944033,24.5834,0.00930415,0.0770765819167728
"2970","C2",NA,NA,NA,0.241399953691922,-0.225132271391921,NA,NA,NA,1.980753443,NA,NA,0.857598625,0.08176725,NA
"2971","C20orf108",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.434597763,NA,NA,NA,NA
"2972","C20orf11",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46565582,NA,NA,NA,NA
"2973","C20orf111",NA,NA,NA,NA,NA,NA,NA,NA,2.3231738105,NA,NA,NA,NA,NA
"2974","C20orf141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2975","C20orf144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39029,0,NA
"2976","C20orf173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.097084,0,NA
"2977","C20orf194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.63066,4.664195,NA
"2978","C20orf196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.43215,0.641355,NA
"2979","C20orf197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0926886,0,NA
"2980","C20orf199",NA,NA,NA,NA,NA,NA,NA,NA,-1.546375082,NA,NA,NA,NA,NA
"2981","C20orf201",NA,NA,NA,NA,NA,NA,NA,NA,-1.530197528,NA,NA,NA,NA,NA
"2982","C20orf202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.334633,0,NA
"2983","C20orf203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.561491,0,NA
"2984","C20orf24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2985","C20orf26",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.888161471,NA,NA,NA,NA
"2986","C20orf27",NA,NA,NA,NA,NA,NA,NA,NA,-1.894488633,NA,NA,21.552,19.12555,NA
"2987","C20orf4",NA,NA,NA,NA,NA,NA,NA,NA,1.653879122,NA,NA,NA,NA,NA
"2988","C20orf43",NA,NA,NA,NA,NA,NA,NA,NA,1.457892855,NA,NA,NA,NA,NA
"2989","C20orf72",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.468788273,NA,NA,NA,NA
"2990","C20orf78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"2991","C20orf85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42313,0,NA
"2992","C20orf94",NA,NA,NA,NA,NA,NA,NA,NA,-1.543785607,1.439192108,NA,NA,NA,NA
"2993","C20orf96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.0975805,0.5396264,NA
"2994","C21ORF18",-0.058446196,-0.086091956,0.00881424670304676,NA,NA,-0.934927207465266,0.224586217948709,-0.33663691127742,NA,NA,-0.0982471834643741,NA,NA,-0.0273288923733358
"2995","C21orf2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36736,1.865265,NA
"2996","C21ORF4",-0.015462401,-0.018049507,-0.00189311255024481,NA,NA,-0.926207501183095,0.0742630112773827,-0.301496762669225,NA,NA,0.0395899110385167,NA,NA,0.166088707043973
"2997","C21orf45",NA,NA,NA,NA,NA,NA,NA,NA,-3.3888170085,NA,NA,NA,NA,NA
"2998","C21ORF45",-0.063310507,-0.054582917,-0.314074627574925,NA,NA,-0.640523565479073,-0.414086430878969,-0.457283099811943,NA,NA,-0.0717971992786282,NA,NA,-0.196399021948123
"2999","C21orf57",NA,NA,NA,NA,NA,NA,NA,NA,1.519598981,NA,NA,NA,NA,NA
"3000","C21orf58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.17099,0,NA
"3001","C21orf59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.0834,18.4283,NA
"3002","C21ORF59",-0.652899014,2.784698204,0.619884874418567,NA,NA,0.195016318704687,-0.157155112820916,0.198832338886622,NA,NA,-0.0171527504335988,NA,NA,-0.061953574710373
"3003","C21ORF6",-0.058364125,-0.044254312,0.00342321828559608,NA,NA,-0.733179102595933,0.203694811970657,-0.695235336726235,NA,NA,-0.0601467276474549,NA,NA,-0.0139701679348529
"3004","C21orf62",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293698,0,NA
"3005","C21ORF62",-0.068926525,0.060078809,0.161985744797238,NA,NA,-0.411790267764995,0.0968696045998225,0.169792670586603,NA,NA,0.00557560876925409,NA,NA,-0.0239126326231377
"3006","C21orf63",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.416589959,NA,NA,NA,NA
"3007","C21orf7",-0.084680449,-0.04159545,-0.04799643537495,NA,NA,-1.19960357064165,0.782506476060401,-0.338484599227082,NA,NA,0.0420549976610443,NA,NA,0.104305053206031
"3008","C21orf87",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.527255038,NA,NA,NA,NA
"3009","C21orf88",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.668999955,NA,NA,NA,NA
"3010","C21orf91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00320588,0.0114237,NA
"3011","C22ORF1",0.068228461,0.014217358,0.0224979483807594,NA,NA,-0.401882057348605,-0.150419401226892,0.124803299168014,NA,NA,-0.0495686788881335,NA,NA,0.0915842296918032
"3012","C22orf15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"3013","C22orf23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000336006,NA
"3014","C22orf24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"3015","C22orf29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4516,25.3099,NA
"3016","C22orf31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.59631,0,NA
"3017","C22orf36",NA,NA,NA,NA,NA,NA,NA,NA,-1.7089207755,NA,NA,NA,NA,NA
"3018","C22orf42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"3019","C22orf43",NA,NA,NA,NA,NA,NA,NA,NA,1.5086996305,NA,NA,NA,NA,NA
"3020","C22orf46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53563,0.96180475,NA
"3021","C2CD2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22754,3.334695,NA
"3022","C2CD2L",NA,NA,NA,NA,NA,NA,NA,NA,2.235877746,NA,NA,10.0843,0.804825,NA
"3023","C2CD4A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144608,0.224529,NA
"3024","C2CD4B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87802,0,NA
"3025","C2CD4C",NA,NA,NA,NA,NA,NA,NA,NA,-1.579826374,NA,NA,0.220516,8.677275,NA
